,creater_link,name,num_backed,num_created,num_followed
270,https://www.kisskissbankbank.com/en/users/stephcoerten,Stephcoerten,3.0,1.0,0.0
271,https://www.kisskissbankbank.com/en/users/association-les-ecologistes-de-l-euziere,Association Les Ecologistes de l'Euzière,0.0,2.0,0.0
272,https://www.kisskissbankbank.com/en/users/fanny-guedj-2-7024152c-3ee3-49ff-a3eb-690bccec6ddd,Parents & Féministes,0.0,1.0,0.0
273,https://www.kisskissbankbank.com/en/users/aude-taillandier,Ô de mon Chéri,1.0,1.0,0.0
274,https://www.kisskissbankbank.com/en/users/yann-plantier,Outsiders-Podcast,0.0,1.0,0.0
275,https://www.kisskissbankbank.com/en/users/celine-leger,Céline -Léger,1.0,1.0,0.0
276,https://www.kisskissbankbank.com/en/users/jeronime-de-galard,Jéronime-de Galard,0.0,1.0,0.0
277,https://www.kisskissbankbank.com/en/users/gwen-aelle--2,Gwen et Manon,3.0,1.0,1.0
278,https://www.kisskissbankbank.com/en/users/carlos1949,Phillippe E.,6.0,1.0,0.0
279,https://www.kisskissbankbank.com/en/users/entre-les-vignes,EDITIONS REVERSE,2.0,2.0,0.0
280,https://www.kisskissbankbank.com/en/users/camille-et-justine,Camille-et Justine,0.0,1.0,0.0
281,https://www.kisskissbankbank.com/en/users/corridor-elephant,CORRIDOR ELEPHANT,57.0,57.0,1.0
282,https://www.kisskissbankbank.com/en/users/melanie-coracin,Joliment Vous,0.0,1.0,0.0
283,https://www.kisskissbankbank.com/en/users/eludut-eric,ARTxPACE,1.0,2.0,0.0
284,https://www.kisskissbankbank.com/en/users/alexandre-thomasse,Atalante Mohair,1.0,1.0,0.0
285,https://www.kisskissbankbank.com/en/users/revue-encres,Revue Encres,1.0,3.0,0.0
286,https://www.kisskissbankbank.com/en/users/la-ferme-medicale,La Ferme Médicale,2.0,1.0,5.0
287,https://www.kisskissbankbank.com/en/users/jean-baptiste-folly,jean-baptiste-folly,0.0,1.0,0.0
288,https://www.kisskissbankbank.com/en/users/haylen,HAYLEN,2.0,2.0,1.0
289,https://www.kisskissbankbank.com/en/users/guistou,GuiStou,2.0,2.0,0.0
290,https://www.kisskissbankbank.com/en/users/benjamin-piat,Benjamin Piat,0.0,3.0,0.0
291,https://www.kisskissbankbank.com/en/users/bruce-jolly,Bruce-Jolly,0.0,1.0,0.0
292,https://www.kisskissbankbank.com/en/users/paul-gabriel,Bière-des-Bräu,0.0,1.0,1.0
293,https://www.kisskissbankbank.com/en/users/yveline-berrehouc,Le Chasse-Marée,0.0,1.0,0.0
294,https://www.kisskissbankbank.com/en/users/nikitine-sisters-duet,Katherine Nikitine,1.0,2.0,0.0
295,https://www.kisskissbankbank.com/en/users/lou-cuisin,Let It Green,1.0,1.0,0.0
296,https://www.kisskissbankbank.com/en/users/jorge-saraniche,Jorge Saraniche,0.0,1.0,1.0
297,https://www.kisskissbankbank.com/en/users/chloe-fignon,Chloe-Fignon,0.0,1.0,0.0
298,https://www.kisskissbankbank.com/en/users/romain-castel-2,RFPF2021,0.0,1.0,0.0
299,https://www.kisskissbankbank.com/en/users/dorian-kempeneers,Le Fagotin asbl,0.0,1.0,0.0
300,https://www.kisskissbankbank.com/en/users/isha-pili-pili,Isha ,1.0,1.0,0.0
301,https://www.kisskissbankbank.com/en/users/raphael-clairefond,SOFILM,1.0,1.0,0.0
302,https://www.kisskissbankbank.com/en/users/claire-masson-5,Sublimeurs,0.0,1.0,0.0
303,https://www.kisskissbankbank.com/en/users/guillaume-le-disez-3576ffa8-a8f4-48b1-8811-3909604d07d7,Zylo,1.0,1.0,0.0
304,https://www.kisskissbankbank.com/en/users/the-sorority,THE SORORITY,4.0,2.0,1.0
305,https://www.kisskissbankbank.com/en/users/aymeric-grange,900.care,0.0,1.0,0.0
306,https://www.kisskissbankbank.com/en/users/alexandre-le-garlou,DETECTIVE VR,2.0,1.0,0.0
307,https://www.kisskissbankbank.com/en/users/sylvie-faroud,Cinéma Fellini,0.0,1.0,0.0
308,https://www.kisskissbankbank.com/en/users/melodie-roux-dufort,Mélodie-Roux-Dufort,3.0,1.0,12.0
309,https://www.kisskissbankbank.com/en/users/marie-brabant,Marie-BRABANT,0.0,1.0,0.0
310,https://www.kisskissbankbank.com/en/users/mylene-ballet-baz,Mylène&Jade,0.0,1.0,0.0
311,https://www.kisskissbankbank.com/en/users/elmire-quatuor,elmire-quatuor,0.0,1.0,1.0
312,https://www.kisskissbankbank.com/en/users/babaaa,FAIT MAIN,2.0,1.0,1.0
313,https://www.kisskissbankbank.com/en/users/jose-besprosvany-3,José-Besprosvany,1.0,1.0,0.0
314,https://www.kisskissbankbank.com/en/users/olivier-dhennin,Karol Dhe,1.0,1.0,0.0
315,https://www.kisskissbankbank.com/en/users/alexandre-hurson,Alexandre-HURSON,2.0,1.0,0.0
316,https://www.kisskissbankbank.com/en/users/melanie-coisne,"TAMAT, Musée de la Tapisserie et des Arts Textiles ",1.0,1.0,0.0
317,https://www.kisskissbankbank.com/en/users/mr-blick,mr-Blick,0.0,1.0,0.0
318,https://www.kisskissbankbank.com/en/users/maraichage-sol-vivant,Maraichage Sol Vivant,0.0,2.0,0.0
319,https://www.kisskissbankbank.com/en/users/lucca-patron,Hugues-Hausman,3.0,1.0,0.0
320,https://www.kisskissbankbank.com/en/users/bassem-ataya,Restaurant Ataya,0.0,1.0,0.0
321,https://www.kisskissbankbank.com/en/users/raphaelle-giraud,Le Chant de la Reine ,1.0,1.0,0.0
322,https://www.kisskissbankbank.com/en/users/titrc,Pachi,2.0,1.0,1.0
323,https://www.kisskissbankbank.com/en/users/bernard-crutzen,ZISTOIRES,1.0,1.0,0.0
324,https://www.kisskissbankbank.com/en/users/tristan-guignard-2,Tristan Guignard,1.0,1.0,0.0
325,https://www.kisskissbankbank.com/en/users/lacoupure-films,Lacoupure-Films,1.0,1.0,0.0
326,https://www.kisskissbankbank.com/en/users/eric-lange,Eric-LANGE,1.0,1.0,1.0
327,https://www.kisskissbankbank.com/en/users/nadia-agoun-2,Adrien Ventre,0.0,1.0,0.0
328,https://www.kisskissbankbank.com/en/users/helene-verhelle-7df1eeae-ff19-4ac8-9e92-40f70a898e02,Hélène Verhelle,1.0,1.0,0.0
329,https://www.kisskissbankbank.com/en/users/timour-letellier,Timour-Letellier,1.0,1.0,0.0
330,https://www.kisskissbankbank.com/en/users/benjamin-kuentz,Maison Benjamin Kuentz,0.0,1.0,0.0
331,https://www.kisskissbankbank.com/en/users/lucien-saubesty,Lucien,0.0,1.0,0.0
332,https://www.kisskissbankbank.com/en/users/geraldine-louis,Earth Funders,0.0,1.0,0.0
333,https://www.kisskissbankbank.com/en/users/amazonas--2,Amazonas,2.0,1.0,0.0
334,https://www.kisskissbankbank.com/en/users/bon-profil,BON PROFIL,1.0,1.0,0.0
335,https://www.kisskissbankbank.com/en/users/thibault-roy-a8ace38b-6121-47b5-ad49-f295e44223a9,ISSI Magazine,2.0,4.0,0.0
336,https://www.kisskissbankbank.com/en/users/lucarneopposee,LucarneOpposee,3.0,3.0,0.0
337,https://www.kisskissbankbank.com/en/users/celeste-goubly,Céleste-GOUBLY,1.0,1.0,0.0
338,https://www.kisskissbankbank.com/en/users/rachel-noro-2,contact@beehome.net,1.0,1.0,4.0
339,https://www.kisskissbankbank.com/en/users/marie-decamps,Tina,2.0,1.0,0.0
340,https://www.kisskissbankbank.com/en/users/laurent-bigarella,AKKI,0.0,1.0,0.0
341,https://www.kisskissbankbank.com/en/users/mathilde-bx,Mathilde-Officiel,0.0,1.0,0.0
342,https://www.kisskissbankbank.com/en/users/matthias-vranckx,Matthias-Vranckx,1.0,1.0,0.0
343,https://www.kisskissbankbank.com/en/users/corridor-elephant,CORRIDOR ELEPHANT,57.0,57.0,1.0
344,https://www.kisskissbankbank.com/en/users/hypnote-records,Hypnote Records,1.0,3.0,0.0
345,https://www.kisskissbankbank.com/en/users/anne-marie-gidon-2,Pictor,1.0,1.0,0.0
346,https://www.kisskissbankbank.com/en/users/jerome-sousa,jerome-sousa,0.0,1.0,0.0
347,https://www.kisskissbankbank.com/en/users/jazz-people,jazz&people,2.0,28.0,0.0
348,https://www.kisskissbankbank.com/en/users/marketing-l-excpetion,L'Exception,0.0,1.0,0.0
349,https://www.kisskissbankbank.com/en/users/revue-polygone,Revue Polygone,2.0,1.0,0.0
350,https://www.kisskissbankbank.com/en/users/nicolas-ogier-86ff35c9-3b03-4825-aa7a-bb7a7326e741,NIKO MASK,0.0,1.0,0.0
351,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
352,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
353,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
354,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
355,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
356,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
357,https://www.kisskissbankbank.com/en/users/loic-sanchez,Loïc-Sanchez,0.0,1.0,0.0
358,https://www.kisskissbankbank.com/en/users/fabrice-hodecent,Route 64,0.0,1.0,1.0
359,https://www.kisskissbankbank.com/en/users/philippe-daurenjou-4abc64ff-11d0-41d3-9bba-5a962260608e,Caremitou,1.0,1.0,0.0
360,https://www.kisskissbankbank.com/en/users/boris-tavernier,Boris-Tavernier,2.0,1.0,0.0
361,https://www.kisskissbankbank.com/en/users/bett-betty,Bett Betty,4.0,3.0,0.0
362,https://www.kisskissbankbank.com/en/users/actioncommune,ActionCommune,6.0,1.0,0.0
363,https://www.kisskissbankbank.com/en/users/tempura-magazine,TEMPURA Magazine,0.0,4.0,0.0
364,https://www.kisskissbankbank.com/en/users/rehab,Rehab,1.0,1.0,2.0
365,https://www.kisskissbankbank.com/en/users/michael-alizon,Michael-ALIZON,2.0,1.0,0.0
366,https://www.kisskissbankbank.com/en/users/la-prevote,LA PRÉVÔTÉ,1.0,1.0,0.0
367,https://www.kisskissbankbank.com/en/users/association-spartcamp,Association-Spartcamp,1.0,1.0,0.0
368,https://www.kisskissbankbank.com/en/users/agnes-faess,agnès-faess,0.0,1.0,1.0
369,https://www.kisskissbankbank.com/en/users/le-jardin-des-cedres,Le Jardin des Cèdres,1.0,1.0,0.0
370,https://www.kisskissbankbank.com/en/users/har-atma-kaur,Har Atma Kaur,0.0,1.0,0.0
371,https://www.kisskissbankbank.com/en/users/1-kit-1-sourire,Tous soignants,2.0,2.0,0.0
372,https://www.kisskissbankbank.com/en/users/association-salon-du-livre,Association-Salon du Livre,0.0,1.0,0.0
373,https://www.kisskissbankbank.com/en/users/repulp,Repulp ,0.0,1.0,1.0
374,https://www.kisskissbankbank.com/en/users/mayeul--4,MAYEUL,1.0,2.0,0.0
375,https://www.kisskissbankbank.com/en/users/la-cantine-nomade,La Cantine Nomade,3.0,1.0,1.0
376,https://www.kisskissbankbank.com/en/users/maxime-battistello,Maxime -BATTISTELLO,2.0,1.0,0.0
377,https://www.kisskissbankbank.com/en/users/pauline-bisou--2,Pauline-Bisou,0.0,1.0,0.0
378,https://www.kisskissbankbank.com/en/users/yoruk,YÖRÜK,0.0,1.0,1.0
379,https://www.kisskissbankbank.com/en/users/emma-daumas-officiel,Emma-Daumas-Officiel,1.0,1.0,0.0
380,https://www.kisskissbankbank.com/en/users/k_souissi,K_Souissi,0.0,1.0,0.0
381,https://www.kisskissbankbank.com/en/users/anne-louis-brosseau,Anne-Louis-Brosseau,0.0,1.0,0.0
382,https://www.kisskissbankbank.com/en/users/osama-ahlasa,Osama-Ahlasa,0.0,1.0,0.0
383,https://www.kisskissbankbank.com/en/users/louisett,Louisett,2.0,2.0,0.0
384,https://www.kisskissbankbank.com/en/users/mena-diansiku,Mena-Diansiku,1.0,1.0,0.0
385,https://www.kisskissbankbank.com/en/users/ramoutcho,Ramoutcho,1.0,1.0,0.0
386,https://www.kisskissbankbank.com/en/users/association-meteo-pyrenees,Association Météo Pyrénées ,0.0,1.0,0.0
387,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1.0,1.0,0.0
388,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1.0,1.0,0.0
389,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1.0,1.0,0.0
390,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
391,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
392,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
393,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
394,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
395,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
396,https://www.kisskissbankbank.com/en/users/etienne-de-la-sayette,Etienne de la Sayette,4.0,1.0,0.0
397,https://www.kisskissbankbank.com/en/users/extralucid-films,Extralucid Films,1.0,3.0,0.0
398,https://www.kisskissbankbank.com/en/users/nautique--2,nautique,2.0,2.0,0.0
399,https://www.kisskissbankbank.com/en/users/smokey-banh-mi,Smokey Banh Mi,1.0,1.0,0.0
400,https://www.kisskissbankbank.com/en/users/eric-bettens,Eric-Bettens,2.0,1.0,0.0
401,https://www.kisskissbankbank.com/en/users/balleix-roger,Balleix-Roger,0.0,1.0,0.0
402,https://www.kisskissbankbank.com/en/users/nicolas-arrault-2,Nicolas-Arrault-2,0.0,1.0,0.0
403,https://www.kisskissbankbank.com/en/users/leo-jeannet,Léo JEANNET,6.0,2.0,1.0
404,https://www.kisskissbankbank.com/en/users/fcm-montfermeil-hollywood,FCM Montfermeil-Hollywood,1.0,1.0,0.0
405,https://www.kisskissbankbank.com/en/users/claire-poirier,Claire Poirier,2.0,1.0,1.0
406,https://www.kisskissbankbank.com/en/users/projet-volte,Projet-Volte,0.0,1.0,0.0
407,https://www.kisskissbankbank.com/en/users/hector-chapron,Hector-Chapron,0.0,1.0,0.0
408,https://www.kisskissbankbank.com/en/users/alkabaya,Alkabaya,2.0,2.0,0.0
409,https://www.kisskissbankbank.com/en/users/jeannecalmee,Hind Gaigi,3.0,1.0,0.0
410,https://www.kisskissbankbank.com/en/users/alice-thomas--4,Alice -Thomas,0.0,1.0,1.0
411,https://www.kisskissbankbank.com/en/users/paolo-besson,Paolo-Besson,1.0,1.0,1.0
412,https://www.kisskissbankbank.com/en/users/fausta-federici,Fausta-Federici,1.0,1.0,0.0
413,https://www.kisskissbankbank.com/en/users/vero-sach,Vero-Sach,2.0,1.0,0.0
414,https://www.kisskissbankbank.com/en/users/equipe-sans-frontieres-paris,Equipe Sans Frontières Paris ,0.0,1.0,0.0
415,https://www.kisskissbankbank.com/en/users/association-parallele,Association-Parallele,0.0,1.0,0.0
416,https://www.kisskissbankbank.com/en/users/vincent-duchosal,Vincent-Duchosal,1.0,1.0,0.0
417,https://www.kisskissbankbank.com/en/users/zakkids,ZAKKIDS,1.0,1.0,0.0
418,https://www.kisskissbankbank.com/en/users/les-passeurs,les passeurs,1.0,1.0,0.0
419,https://www.kisskissbankbank.com/en/users/melanie-mangerzen-com,Mélanie MangerZen.com,1.0,1.0,1.0
420,https://www.kisskissbankbank.com/en/users/francois-jauvion,Françoise Monnin,3.0,2.0,0.0
421,https://www.kisskissbankbank.com/en/users/noemie-frappier,Noémie Frappier,1.0,1.0,0.0
422,https://www.kisskissbankbank.com/en/users/virginie-fauconnier,Virginie-Fauconnier,1.0,1.0,0.0
423,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1.0,1.0,0.0
424,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1.0,1.0,0.0
425,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1.0,1.0,0.0
426,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
427,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
428,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
429,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
430,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
431,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
432,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1.0,1.0,0.0
433,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1.0,1.0,0.0
434,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1.0,1.0,0.0
435,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
436,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
437,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
438,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
439,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
440,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
441,https://www.kisskissbankbank.com/en/users/engue-vic-sailing,enguevicsailing,1.0,1.0,0.0
442,https://www.kisskissbankbank.com/en/users/adelie-martin-wagner,Pisciculture de Fontenelle,1.0,1.0,0.0
443,https://www.kisskissbankbank.com/en/users/steven-monteau-4313f0b8-843f-4aed-a539-4bbca784d2cb,Le Volcan,1.0,1.0,0.0
444,https://www.kisskissbankbank.com/en/users/valerie-lucas-399ca103-b417-455e-aa2f-a510af01e378,Valerie-LUCAS,0.0,1.0,0.0
445,https://www.kisskissbankbank.com/en/users/jean-patrick-capdevielle,Jean-Patrick-Capdevielle,0.0,1.0,0.0
446,https://www.kisskissbankbank.com/en/users/vincent-bidal,Vincent-Bidal,1.0,1.0,0.0
447,https://www.kisskissbankbank.com/en/users/emmanuel-olsson,Playschool,0.0,1.0,0.0
448,https://www.kisskissbankbank.com/en/users/yoan-villars,S!CK MAGAZINE,0.0,2.0,0.0
449,https://www.kisskissbankbank.com/en/users/teaser-appat,Teaser-Appât,1.0,1.0,0.0
450,https://www.kisskissbankbank.com/en/users/nathalie-lenoir-b9441ca0-b248-4e79-bd2b-8af998fcc8ac,Nathalie-LENOIR,1.0,1.0,0.0
451,https://www.kisskissbankbank.com/en/users/mange-bal,Mange-Bal,1.0,1.0,0.0
452,https://www.kisskissbankbank.com/en/users/alfio-origlio,alfio origlio,6.0,2.0,1.0
453,https://www.kisskissbankbank.com/en/users/supergluzine,SUPERGLUZINE,2.0,1.0,0.0
454,https://www.kisskissbankbank.com/en/users/julien-gratiot,Julien-Gratiot,1.0,1.0,0.0
455,https://www.kisskissbankbank.com/en/users/william-ropp-2,Éditions Empreintes&Digitales (Nancy),1.0,1.0,0.0
456,https://www.kisskissbankbank.com/en/users/brigitte-chatanay,Compagnie Le Feu Au Lac ,1.0,1.0,1.0
457,https://www.kisskissbankbank.com/en/users/jicea31,jice,3.0,1.0,0.0
458,https://www.kisskissbankbank.com/en/users/susan-melikian,Susan-Melikian,0.0,1.0,0.0
459,https://www.kisskissbankbank.com/en/users/bertrand-geynet,AF CONCEPT,0.0,1.0,0.0
460,https://www.kisskissbankbank.com/en/users/cedric-maurice,Cédric -MAURICE,0.0,1.0,1.0
461,https://www.kisskissbankbank.com/en/users/datagueule,#DATAGUEULE,1.0,2.0,0.0
462,https://www.kisskissbankbank.com/en/users/l-atelier-du-pelican,L'atelier du pélican,4.0,6.0,0.0
463,https://www.kisskissbankbank.com/en/users/tom-marcon-b80d6d64-392a-4188-a07d-1486f4d50cad,Tom-MARCON,0.0,1.0,1.0
464,https://www.kisskissbankbank.com/en/users/de-deux-choses-lune,De Deux Choses Lune,0.0,1.0,0.0
465,https://www.kisskissbankbank.com/en/users/sebastien-delahaye--2,Sébastien-Delahaye,1.0,1.0,0.0
466,https://www.kisskissbankbank.com/en/users/alexandre-delimoges,Theatre LE BOUT,4.0,1.0,0.0
467,https://www.kisskissbankbank.com/en/users/jody-lecieux-2,Jody-Lecieux-2,0.0,1.0,1.0
468,https://www.kisskissbankbank.com/en/users/guillaume-delmas--3,Guillaume Delmas,3.0,1.0,0.0
469,https://www.kisskissbankbank.com/en/users/sebastien-le-louarn,Barex',1.0,1.0,0.0
470,https://www.kisskissbankbank.com/en/users/christoph-de-barry,Christoph de Barry,2.0,1.0,0.0
471,https://www.kisskissbankbank.com/en/users/auroreq,AuroreQ,11.0,1.0,0.0
472,https://www.kisskissbankbank.com/en/users/thibaut-legrain,Thibaut Legrain,0.0,1.0,0.0
473,https://www.kisskissbankbank.com/en/users/guy-boulo,Team Le Grand Bleu,0.0,1.0,0.0
474,https://www.kisskissbankbank.com/en/users/soraya-lolli,SORAYA-LOLLI,0.0,1.0,0.0
475,https://www.kisskissbankbank.com/en/users/victor-forest-64b61910-e483-4465-bc30-c21ffbb91ffe,La Baleine mécanique,0.0,1.0,0.0
476,https://www.kisskissbankbank.com/en/users/patrice-verry-bd456fe9-bf75-40e4-9b5a-c49fc9e3c50f,Patrice-Verry,3.0,1.0,1.0
477,https://www.kisskissbankbank.com/en/users/maxime-bernard-2,4PADEL NANTES,1.0,1.0,0.0
478,https://www.kisskissbankbank.com/en/users/worlds-beyond,Worlds-Beyond,0.0,1.0,0.0
479,https://www.kisskissbankbank.com/en/users/giulia-criseo,Giulia-Criseo,0.0,1.0,1.0
480,https://www.kisskissbankbank.com/en/users/estelle-pautis,estelle-pautis,0.0,1.0,0.0
481,https://www.kisskissbankbank.com/en/users/regard-ailleurs,La Doyenne,3.0,1.0,1.0
482,https://www.kisskissbankbank.com/en/users/paris-zigzag--2,Paris Zigzag,1.0,6.0,0.0
483,https://www.kisskissbankbank.com/en/users/yasmine-idrissi,Lulu sur la colline,0.0,1.0,1.0
484,https://www.kisskissbankbank.com/en/users/jean-marc-monbeig,Ville de Pau,0.0,1.0,0.0
485,https://www.kisskissbankbank.com/en/users/david-becker,DAVID-BECKER,1.0,1.0,0.0
486,https://www.kisskissbankbank.com/en/users/yasmine-idrissi,Lulu sur la colline,0.0,1.0,1.0
487,https://www.kisskissbankbank.com/en/users/jean-marc-monbeig,Ville de Pau,0.0,1.0,0.0
488,https://www.kisskissbankbank.com/en/users/david-becker,DAVID-BECKER,1.0,1.0,0.0
489,https://www.kisskissbankbank.com/en/users/mailys--7,Maïlys,1.0,1.0,0.0
490,https://www.kisskissbankbank.com/en/users/francois-maujard,François-Maujard,0.0,1.0,0.0
491,https://www.kisskissbankbank.com/en/users/mescalito,Les Enfants du Marais - le doc,3.0,1.0,0.0
492,https://www.kisskissbankbank.com/en/users/marie-charlie-pignon-2,Les Marmoulins de Ménil',0.0,1.0,0.0
493,https://www.kisskissbankbank.com/en/users/pli,Pli,3.0,2.0,4.0
494,https://www.kisskissbankbank.com/en/users/amicie-de-bouteiller,Manufacture M,0.0,1.0,0.0
495,https://www.kisskissbankbank.com/en/users/paul-delrez,Paul Delrez,1.0,1.0,0.0
